STT,Tên File,Thể loại gốc (Kỳ vọng),AI Dự đoán (Thực tế),Trạng thái
1,blues_1.wav,BLUES,BLUES,PASS ✅
2,blues_2.wav,BLUES,REGGAE,FAIL ❌
3,blues_4.wav,BLUES,COUNTRY,FAIL ❌
4,blues_5.wav,BLUES,BLUES,PASS ✅
5,classical_1.wav,CLASSICAL,CLASSICAL,PASS ✅
6,classical_2.wav,CLASSICAL,CLASSICAL,PASS ✅
7,classical_3.wav,CLASSICAL,CLASSICAL,PASS ✅
8,classical_4.wav,CLASSICAL,CLASSICAL,PASS ✅
9,classical_5.wav,CLASSICAL,CLASSICAL,PASS ✅
10,disco_1.wav,DISCO,DISCO,PASS ✅
11,disco_2.wav,DISCO,CLASSICAL,FAIL ❌
12,disco_3.wav,DISCO,DISCO,PASS ✅
13,disco_4.wav,DISCO,ROCK,FAIL ❌
14,hiphop_1.wav,HIPHOP,HIPHOP,PASS ✅
15,hiphop_2.mp3,HIPHOP,HIPHOP,PASS ✅
16,jazz_1.wav,JAZZ,JAZZ,PASS ✅
17,jazz_2.wav,JAZZ,COUNTRY,FAIL ❌
18,jazz_3.wav,JAZZ,JAZZ,PASS ✅
19,jazz_5.wav,JAZZ,JAZZ,PASS ✅
20,metal_1.wav,METAL,HIPHOP,FAIL ❌
21,pop_1.wav,POP,POP,PASS ✅
22,pop_2.wav,POP,HIPHOP,FAIL ❌
23,pop_3.wav,POP,POP,PASS ✅
24,pop_4.wav,POP,ROCK,FAIL ❌
25,reggae_1.wav,REGGAE,METAL,FAIL ❌
26,rock_1.mp3,ROCK,METAL,FAIL ❌
27,rock_2.wav,ROCK,ROCK,PASS ✅
28,rock_3.wav,ROCK,POP,FAIL ❌
